time,value,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12,value_13,value_14,value_15,value_16,value_17,value_18,value_19,value_20,value_21,value_22,value_23,value_24,value_25,value_26,value_27,value_28,value_29,value_30,value_31,value_32,value_33,value_34,value_35,value_36,value_37,value_38,value_39,value_40,value_41,value_42,value_43,value_44,value_45,value_46,value_47,value_48,value_49,value_50,value_51,value_52,value_53,value_54,value_55,value_56,value_57,value_58,value_59
2012-03-27,42.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,15.333476138626871,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687
2012-03-28,43.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,15.333476138626871,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687
2012-03-29,44.33347613862687,43.33347613862687,44.33347613862687,15.333476138626871,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687
2012-03-30,45.33347613862687,44.33347613862687,15.333476138626871,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687
2012-03-31,46.33347613862687,15.333476138626871,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687
2012-04-01,17.33347613862687,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,17.33347613862687
2012-04-02,18.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,17.33347613862687,18.33347613862687
2012-04-03,19.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687
2012-04-04,20.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687
2012-04-05,21.333476138626875,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875
2012-04-06,22.333476138626875,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875
2012-04-07,23.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875
2012-04-08,24.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,16.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875,25.333476138626875,26.333476138626875,27.333476138626875,28.333476138626875,29.333476138626875,30.333476138626875,31.333476138626875,32.33347613862687,33.33347613862687,34.33347613862687,35.33347613862687,36.33347613862687,37.33347613862687,38.33347613862687,39.33347613862687,40.33347613862687,41.33347613862687,42.33347613862687,43.33347613862687,44.33347613862687,45.33347613862687,46.33347613862687,17.33347613862687,18.33347613862687,19.33347613862687,20.33347613862687,21.333476138626875,22.333476138626875,23.333476138626875,24.333476138626875
